date,open,high,low,close,adj_close,volume
2024-07-03,20241.0,20435.25,20205.0,20411.5,20411.5,395130.0
2024-07-05,20419.25,20639.5,20361.0,20620.75,20620.75,600210.0
2024-07-08,20591.5,20688.0,20579.25,20659.75,20659.75,497110.0
2024-07-09,20681.0,20771.75,20615.75,20678.5,20678.5,569690.0
2024-07-10,20686.0,20916.75,20684.5,20899.75,20899.75,576690.0
2024-07-11,20895.5,20983.75,20377.25,20441.75,20441.75,906130.0
2024-07-12,20432.75,20741.0,20335.0,20524.0,20524.0,724340.0
2024-07-15,20580.0,20797.0,20506.25,20583.75,20583.75,703410.0
2024-07-16,20628.0,20684.5,20464.5,20598.0,20598.0,629750.0
2024-07-17,20591.0,20597.75,19965.75,19997.5,19997.5,854320.0
2024-07-18,20024.25,20162.5,19758.75,19899.25,19899.25,964290.0
2024-07-19,19955.0,19979.75,19654.0,19713.0,19713.0,774110.0
2024-07-22,19749.0,20044.75,19718.75,20001.0,20001.0,657850.0
2024-07-23,19982.0,20084.75,19868.25,19925.0,19925.0,601990.0
2024-07-24,19883.0,19883.0,19168.75,19203.25,19203.25,846810.0
2024-07-25,19260.0,19390.5,18883.25,18992.25,18992.25,992020.0
2024-07-26,19003.0,19297.75,18995.0,19174.5,19174.5,694700.0
2024-07-29,19171.75,19377.25,19113.25,19209.25,19209.25,600020.0
2024-07-30,19217.0,19319.75,18725.0,18936.25,18936.25,745000.0
2024-07-31,18865.75,19648.0,18861.75,19505.25,19505.25,762250.0
2024-08-01,19593.25,19717.0,18854.0,19023.25,19023.25,920620.0
2024-08-02,18956.5,18979.75,18385.75,18556.25,18556.25,842230.0
2024-08-05,18390.0,18390.0,17351.0,18013.25,18013.25,937140.0
2024-08-06,18165.75,18483.25,17966.0,18179.0,18179.0,697090.0
2024-08-07,18033.0,18558.5,17836.25,17966.5,17966.5,725240.0
2024-08-08,17873.0,18593.5,17741.75,18525.25,18525.25,663960.0
2024-08-09,18550.25,18674.5,18383.0,18616.0,18616.0,501760.0
2024-08-12,18590.0,18765.25,18515.0,18639.5,18639.5,469890.0
2024-08-13,18648.25,19122.5,18628.5,19104.25,19104.25,497670.0
2024-08-14,19099.25,19203.5,18925.5,19115.0,19115.0,554000.0
2024-08-15,19142.5,19603.25,19100.5,19581.25,19581.25,522320.00000000006
2024-08-16,19570.25,19683.0,19447.5,19605.75,19605.75,458930.0
2024-08-19,19629.0,19871.75,19525.25,19857.75,19857.75,429310.0
2024-08-20,19857.75,19931.0,19743.0,19809.5,19809.5,485440.0
2024-08-21,19803.0,19981.75,19771.5,19909.5,19909.5,479080.0
2024-08-22,19921.25,20025.25,19542.0,19578.25,19578.25,630180.0
2024-08-23,19621.5,19904.25,19591.75,19790.75,19790.75,581200.0
2024-08-26,19787.75,19846.25,19505.5,19591.25,19591.25,473540.0
2024-08-27,19558.75,19694.25,19441.5,19653.75,19653.75,441150.0
2024-08-28,19635.5,19691.0,19227.25,19415.75,19415.75,537280.0
2024-08-29,19217.0,19693.5,19140.25,19393.25,19393.25,669710.0
2024-08-30,19445.75,19632.75,19370.5,19623.0,19623.0,495610.0
2024-09-03,19599.0,19683.0,18911.0,19006.5,19006.5,698440.0
2024-09-04,18993.75,19114.75,18825.75,18962.5,18962.5,582120.0
2024-09-05,18965.75,19150.5,18827.25,18963.5,18963.5,585130.0
2024-09-06,18921.0,18972.25,18339.75,18458.25,18458.25,726350.0
2024-09-09,18400.0,18734.5,18386.0,18692.25,18692.25,536240.0
2024-09-10,18727.0,18878.5,18582.25,18864.0,18864.0,536220.0
2024-09-11,18837.75,19293.5,18547.0,19271.0,19271.0,729340.0
2024-09-12,19241.5,19483.5,19185.0,19447.25,19447.25,581030.0
2024-09-13,19419.5,19577.25,19398.25,19530.25,19530.25,467950.0
2024-09-16,19498.0,19546.5,19299.25,19433.0,19433.0,339780.0
2024-09-17,19426.5,19615.5,19341.0,19439.25,19439.25,254060.0
2024-09-18,19451.0,19660.0,19331.0,19349.25,19349.25,138850.0
2024-09-19,19420.5,19966.25,19408.75,19850.25,19850.25,134920.0
2024-09-20,19831.25,19838.25,19746.5,19808.0,19808.0,4960.0
2024-09-23,20040.0,20164.0,19955.25,20080.0,20080.0,394950.0
2024-09-24,20063.25,20214.75,19953.0,20167.75,20167.75,457130.0
2024-09-25,20183.75,20271.0,20064.25,20192.0,20192.0,405050.0
2024-09-26,20242.0,20538.0,20188.0,20346.25,20346.25,509760.0
2024-09-27,20345.0,20395.75,20173.0,20221.5,20221.5,435630.0
2024-09-30,20198.5,20287.0,20056.0,20261.25,20261.25,510430.0
2024-10-01,20234.25,20331.75,19818.0,19975.0,19975.0,662780.0
2024-10-02,19975.25,20090.25,19833.5,20009.75,20009.75,475600.0
2024-10-03,20055.5,20113.75,19852.0,19990.25,19990.25,526770.0
2024-10-04,19965.5,20263.75,19941.5,20227.25,20227.25,560070.0
2024-10-07,20220.0,20267.25,19948.0,19992.75,19992.75,450370.0
2024-10-08,20025.75,20329.5,19902.5,20298.5,20298.5,444750.0
2024-10-09,20294.25,20482.75,20196.0,20463.5,20463.5,421250.0
2024-10-10,20445.25,20508.25,20301.5,20429.75,20429.75,450570.0
2024-10-11,20435.0,20494.25,20314.75,20450.0,20450.0,385310.0
2024-10-14,20432.5,20680.0,20383.25,20619.25,20619.25,395760.0
2024-10-15,20638.75,20659.25,20254.0,20342.0,20342.0,522390.0
2024-10-16,20334.5,20398.5,20206.25,20349.5,20349.5,417570.0
2024-10-17,20328.0,20594.75,20276.75,20368.0,20368.0,535490.0
2024-10-18,20384.0,20529.75,20320.75,20483.5,20483.5,385570.0
2024-10-21,20496.25,20554.5,20343.75,20519.5,20519.5,456080.0
2024-10-22,20536.5,20602.25,20360.25,20542.0,20542.0,476320.0
2024-10-23,20521.0,20542.5,20079.0,20220.5,20220.5,619160.0
2024-10-24,20294.25,20428.5,20261.75,20380.25,20380.25,462550.0
2024-10-25,20388.5,20707.25,20364.0,20498.75,20498.75,585930.0
2024-10-28,20525.5,20676.5,20486.0,20497.0,20497.0,430120.0
2024-10-29,20513.0,20760.25,20432.25,20696.5,20696.5,498020.0
2024-10-30,20734.0,20788.5,20472.5,20534.75,20534.75,519409.99999999994
2024-10-31,20482.0,20495.75,20008.5,20021.75,20021.75,686680.0
2024-11-01,20071.0,20288.0,20017.0,20153.25,20153.25,554030.0
2024-11-04,20138.0,20248.5,20013.0,20086.0,20086.0,520520.0
2024-11-05,20130.75,20385.5,20041.75,20341.75,20341.75,450120.0
2024-11-06,20360.5,20935.25,20323.5,20894.0,20894.0,632410.0
2024-11-07,20923.5,21253.0,20861.5,21224.75,21224.75,462810.0
2024-11-08,21224.25,21265.0,21121.75,21231.25,21231.25,401940.0
2024-11-11,21249.75,21340.75,21098.25,21217.75,21217.75,456010.0
2024-11-12,21221.0,21251.75,21054.75,21189.5,21189.5,511370.0
2024-11-13,21178.0,21268.5,21056.5,21159.5,21159.5,533740.0
2024-11-14,21167.0,21190.25,20950.5,21011.75,21011.75,561950.0
2024-11-15,20977.5,20981.5,20405.25,20493.75,20493.75,691850.0
2024-11-18,20504.0,20724.25,20476.0,20633.5,20633.5,525470.0
2024-11-19,20633.25,20792.5,20382.5,20767.75,20767.75,553620.0
2024-11-20,20762.25,20843.25,20477.0,20749.0,20749.0,619490.0
2024-11-21,20738.0,20905.75,20514.25,20829.5,20829.5,698340.0
2024-11-22,20794.0,20880.0,20693.25,20849.75,20849.75,541550.0
2024-11-25,20935.0,21081.0,20780.25,20880.25,20880.25,544570.0
2024-11-26,20906.25,21024.75,20755.0,20993.5,20993.5,505250.0
2024-11-27,20990.75,21019.0,20675.0,20813.0,20813.0,520030.0
2024-11-29,20813.0,21017.5,20805.5,20993.5,20993.5,339960.0
2024-12-02,20995.25,21259.75,20940.0,21218.0,21218.0,475460.0
2024-12-03,21220.0,21329.0,21134.25,21281.5,21281.5,444140.0
2024-12-04,21323.0,21548.5,21305.75,21536.5,21536.5,461920.0
2024-12-05,21513.25,21567.25,21437.5,21473.25,21473.25,421040.0
2024-12-06,21450.0,21669.25,21424.75,21656.75,21656.75,459880.0
2024-12-09,21649.0,21706.25,21436.0,21483.75,21483.75,517120.0
2024-12-10,21479.25,21606.75,21352.75,21405.25,21405.25,544410.0
2024-12-11,21436.0,21820.0,21405.75,21793.5,21793.5,547210.0
2024-12-12,21756.75,21772.5,21604.25,21651.25,21651.25,510310.0
2024-12-13,21720.75,21908.0,21666.5,21795.75,21795.75,639400.0
2024-12-16,21780.25,22152.5,21762.0,22110.25,22110.25,482430.0
2024-12-17,22115.0,22124.5,21942.25,22014.75,22014.75,277300.0
2024-12-18,22010.0,22083.75,21034.25,21218.75,21218.75,209590.0
2024-12-19,21218.5,21424.25,21080.0,21112.75,21112.75,124730.0
2024-12-20,21151.5,21151.5,20745.0,20948.0,20948.0,9010.0
2024-12-23,21566.0,21776.75,21476.75,21753.25,21753.25,508600.0
2024-12-24,21743.25,22049.75,21709.0,22028.5,22028.5,261200.0
2024-12-26,22049.5,22111.25,21870.25,22008.0,22008.0,407120.0
2024-12-27,21990.75,22008.0,21498.75,21698.5,21698.5,572600.0
2024-12-30,21711.0,21742.75,21253.0,21416.25,21416.25,530980.0
2024-12-31,21390.25,21524.75,21182.0,21226.5,21226.5,477280.0
2025-01-02,21269.0,21490.5,20983.75,21167.5,21167.5,664740.0
2025-01-03,21186.75,21559.25,21144.0,21516.5,21516.5,488240.0
2025-01-06,21532.25,21896.75,21478.25,21744.5,21744.5,574300.0
2025-01-07,21781.25,21806.0,21279.5,21359.75,21359.75,645140.0
2025-01-08,21380.75,21448.25,21166.25,21360.75,21360.75,637110.0
2025-01-09,21334.75,21347.25,21218.0,21301.5,21301.5,77170.0
2025-01-10,21302.75,21372.5,20874.75,21016.0,21016.0,703960.0
2025-01-13,21027.5,21037.0,20694.0,20947.25,20947.25,617060.0
2025-01-14,21020.0,21143.75,20773.5,20919.5,20919.5,676190.0
2025-01-15,20977.0,21452.75,20909.0,21400.25,21400.25,551810.0
2025-01-16,21389.0,21567.25,21172.25,21249.75,21249.75,598630.0
2025-01-17,21227.5,21682.5,21209.25,21594.75,21594.75,594110.0
2025-01-21,21600.0,21783.5,21377.75,21709.5,21709.5,662320.0
2025-01-22,21809.25,22093.5,21768.25,22000.5,22000.5,508610.0
2025-01-23,21981.75,22050.5,21855.5,22038.25,22038.25,476290.0
2025-01-24,22018.5,22078.25,21844.0,21911.25,21911.25,522900.0
2025-01-27,21771.0,21771.0,20763.75,21258.5,21258.5,1060000.0
2025-01-28,21343.25,21626.0,21159.5,21581.75,21581.75,663340.0
2025-01-29,21559.0,21697.0,21367.0,21523.25,21523.25,629630.0
2025-01-30,21547.75,21748.75,21419.5,21624.75,21624.75,618070.0
2025-01-31,21680.0,21966.0,21533.75,21589.25,21589.25,655810.0
2025-02-03,21200.0,21579.75,20943.0,21405.0,21405.0,728140.0
2025-02-04,21592.0,21694.0,21242.5,21670.25,21670.25,497140.0
2025-02-05,21562.0,21795.0,21429.75,21763.0,21763.0,497660.0
2025-02-06,21764.5,21882.25,21705.75,21871.75,21871.75,438730.0
2025-02-07,21817.75,21968.0,21552.75,21590.75,21590.75,598870.0
2025-02-10,21463.25,21894.0,21418.0,21846.5,21846.5,391630.0
2025-02-11,21832.0,21871.5,21669.5,21786.75,21786.75,423200.0
2025-02-12,21794.25,21862.5,21510.75,21804.75,21804.75,545410.0
2025-02-13,21861.25,22124.0,21753.0,22113.25,22113.25,536740.0
2025-02-14,22071.0,22225.0,22042.5,22196.25,22196.25,433210.0
2025-02-18,22235.75,22319.75,22102.75,22232.25,22232.25,567200.0
2025-02-19,22224.5,22299.75,22118.0,22250.5,22250.5,496440.0
2025-02-20,22213.0,22235.5,21951.0,22141.75,22141.75,563590.0
2025-02-21,22136.0,22245.5,21652.75,21679.25,21679.25,708350.0
2025-02-24,21700.75,21813.0,21407.5,21420.25,21420.25,670630.0
2025-02-25,21442.5,21453.75,20990.0,21149.0,21149.0,805680.0
2025-02-26,21230.5,21409.25,21055.0,21187.0,21187.0,646240.0
2025-02-27,21249.0,21386.5,20583.25,20605.75,20605.75,854180.0
2025-02-28,20649.5,20944.25,20460.5,20919.5,20919.5,845890.0
2025-03-03,21005.25,21121.0,20316.75,20468.25,20468.25,833040.0
2025-03-04,20527.0,20732.5,20075.25,20399.0,20399.0,958070.0
2025-03-05,20555.0,20725.0,20215.0,20665.0,20665.0,783640.0
2025-03-06,20605.25,20647.5,20003.0,20089.25,20089.25,763150.0
2025-03-07,20214.5,20286.25,19765.5,20229.75,20229.75,763260.0
2025-03-10,20147.0,20156.5,19272.25,19452.75,19452.75,798370.0
2025-03-11,19440.0,19686.75,19139.25,19399.0,19399.0,857880.0
2025-03-12,19412.75,19788.75,19387.0,19618.5,19618.5,702690.0
2025-03-13,19572.0,19694.0,19170.0,19249.0,19249.0,761160.0
2025-03-14,19312.75,19742.5,19296.75,19712.0,19712.0,742660.0
2025-03-17,19668.25,19959.25,19550.5,19831.75,19831.75,584950.0
2025-03-18,19821.0,19858.0,19397.75,19496.75,19496.75,360200.0
2025-03-19,19496.75,19935.0,19455.5,19746.75,19746.75,210520.0
2025-03-20,19746.75,19898.75,19530.25,19678.5,19678.5,116160.0
2025-03-21,19690.75,19728.75,19408.0,19450.75,19450.75,7820.0
2025-03-24,20050.5,20409.5,20050.5,20374.25,20374.25,555040.0
2025-03-25,20353.0,20524.75,20293.0,20488.5,20488.5,470890.0
2025-03-26,20511.5,20536.75,20045.0,20116.5,20116.5,620690.0
2025-03-27,20046.0,20199.5,19937.25,19990.25,19990.25,634740.0
2025-03-28,19995.25,20011.75,19357.5,19457.0,19457.0,696400.0
2025-03-31,19319.75,19489.75,18976.75,19439.5,19439.5,842550.0
2025-04-01,19411.25,19644.0,19261.25,19604.5,19604.5,790960.0
2025-04-02,19600.5,20044.25,19076.75,19758.0,19758.0,835320.0
2025-04-03,19020.0,19177.0,18614.0,18675.5,18675.5,893790.0
2025-04-04,18660.0,18713.0,17387.5,17539.0,17539.0,1200000.0
2025-04-07,17100.0,18361.5,16460.0,17563.25,17563.25,1140000.0
2025-04-08,17665.0,18357.25,16973.5,17243.75,17243.75,956640.0
2025-04-09,17220.25,19386.75,16735.0,19288.75,19288.75,1090000.0
2025-04-10,19266.75,19383.5,17919.0,18484.5,18484.5,975100.0
2025-04-11,18464.75,18873.5,18067.0,18807.5,18807.5,667630.0
2025-04-14,19225.0,19256.0,18737.5,18934.75,18934.75,570510.0
2025-04-15,18902.5,19144.75,18809.0,18960.25,18960.25,525790.0
2025-04-16,18790.0,18861.25,18116.25,18385.25,18385.25,683180.0
2025-04-17,18391.25,18652.75,18261.5,18380.75,18380.75,629370.0
2025-04-21,18306.25,18383.5,17700.0,17922.25,17922.25,484750.0
2025-04-22,17914.0,18514.0,17863.75,18385.0,18385.0,619150.0
2025-04-23,18646.0,19165.5,18623.75,18804.0,18804.0,733980.0
2025-04-24,18826.5,19418.0,18594.75,19322.0,19322.0,599460.0
2025-04-25,19405.0,19589.0,19216.25,19535.25,19535.25,587590.0
2025-04-28,19524.5,19623.0,19257.25,19528.0,19528.0,514470.0
2025-04-29,19478.25,19688.5,19378.0,19642.0,19642.0,565540.0
2025-04-30,19599.75,19880.0,19103.75,19658.5,19658.5,713640.0
2025-05-01,19834.0,20125.75,19757.25,19870.75,19870.75,588900.0
2025-05-02,19782.5,20276.75,19749.5,20195.25,20195.25,517809.99999999994
2025-05-05,20181.5,20201.75,19966.0,20055.5,20055.5,418880.0
2025-05-06,20014.25,20036.75,19739.0,19876.5,19876.5,514530.0
2025-05-07,19809.0,20133.75,19678.75,19961.0,19961.0,597360.0
2025-05-08,19934.5,20337.25,19910.75,20148.0,20148.0,567600.0
2025-05-09,20157.0,20288.75,20058.0,20136.75,20136.75,453690.0
2025-05-12,20398.5,20996.0,20376.75,20948.75,20948.75,638560.0
2025-05-13,20954.75,21346.5,20818.0,21278.0,21278.0,526710.0
2025-05-14,21250.0,21419.5,21238.25,21392.5,21392.5,513590.00000000006
2025-05-15,21379.75,21529.75,21192.0,21400.25,21400.25,542990.0
2025-05-16,21396.0,21512.0,21320.25,21506.0,21506.0,419240.0
2025-05-19,21310.75,21544.5,21112.5,21527.0,21527.0,520280.0
2025-05-20,21513.0,21562.25,21298.0,21447.25,21447.25,437870.0
2025-05-21,21414.75,21558.5,21072.75,21156.75,21156.75,605670.0
2025-05-22,21145.0,21337.5,21040.0,21178.25,21178.25,512630.0
2025-05-23,21223.75,21236.0,20727.0,20975.0,20975.0,528060.0
2025-05-27,20978.0,21488.5,20954.25,21460.5,21460.5,531360.0
2025-05-28,21480.0,21567.5,21321.25,21379.75,21379.75,421650.0
2025-05-29,21513.0,21858.75,21301.0,21408.5,21408.5,563890.0
2025-05-30,21371.25,21433.5,21071.5,21376.75,21376.75,551090.0
2025-06-02,21303.75,21576.25,21163.0,21534.5,21534.5,434590.0
2025-06-03,21555.0,21759.75,21399.25,21706.0,21706.0,427860.0
2025-06-04,21688.25,21803.0,21641.0,21766.5,21766.5,403010.0
2025-06-05,21744.75,21935.0,21503.5,21582.25,21582.25,591470.0
2025-06-06,21471.0,21873.5,21471.0,21789.5,21789.5,466590.0
2025-06-23,21648.25,22093.0,21566.75,22073.5,22073.5,549770.0
2025-06-24,22079.0,22448.25,22065.75,22412.75,22412.75,447980.0
2025-06-25,22412.0,22548.25,22384.5,22461.0,22461.0,397610.0
2025-06-26,22461.25,22694.0,22437.75,22669.25,22669.25,422400.0
2025-06-27,22676.25,22825.5,22600.0,22751.5,22751.5,487840.0
2025-06-30,22751.5,22934.75,22751.5,22893.25,22893.25,434250.0
2025-07-01,22867.5,22914.75,22594.5,22692.75,22692.75,495080.0
2025-07-02,22694.5,22858.75,22582.0,22843.0,22843.0,408880.0
2025-07-03,22845.0,23102.5,22827.0,23062.5,23062.5,269080.0
2025-07-07,22970.0,23028.5,22779.75,22884.75,22884.75,537930.0
2025-07-08,22837.75,22972.75,22808.5,22896.75,22896.75,420910.0
2025-07-09,22906.5,23112.0,22843.5,23052.75,23052.75,450520.0
2025-07-10,23041.0,23090.0,22901.25,23013.25,23013.25,391780.0
2025-07-11,23011.75,23048.75,22831.5,22959.0,22959.0,461060.0
2025-07-14,22860.75,23066.5,22803.0,23035.5,23035.5,414470.0
2025-07-15,23034.25,23222.75,22996.0,23056.75,23056.75,524059.99999999994
2025-07-16,23018.75,23100.0,22835.5,23076.5,23076.5,548600.0
2025-07-17,23065.5,23279.75,23017.0,23251.0,23251.0,445290.0
2025-07-18,23261.25,23320.75,23169.5,23224.25,23224.25,450700.0
2025-07-21,23232.5,23424.75,23203.75,23342.0,23342.0,398830.0
2025-07-22,23339.5,23367.0,23108.0,23226.25,23226.25,537830.0
2025-07-23,23191.25,23418.0,23146.75,23310.75,23310.75,512960.00000000006
2025-07-24,23402.25,23424.5,23298.25,23377.5,23377.5,435560.0
2025-07-25,23391.5,23476.0,23330.75,23421.25,23421.25,395470.0
2025-07-28,23520.0,23585.25,23436.75,23491.25,23491.25,424390.0
2025-07-29,23504.25,23652.5,23421.25,23452.0,23452.0,538170.0
2025-07-30,23452.0,23689.0,23356.5,23480.5,23480.5,538730.0
2025-07-31,23705.0,23845.0,23290.5,23365.0,23365.0,739640.0
2025-08-01,23308.5,23347.5,22775.0,22883.75,22883.75,803560.0
2025-08-04,22850.0,23352.5,22821.75,23296.5,23296.5,472670.0
2025-08-05,23354.0,23404.25,23084.5,23132.0,23132.0,542680.0
2025-08-06,23091.75,23445.25,23045.5,23422.75,23422.75,527510.0
2025-08-07,23418.5,23671.0,23329.0,23496.25,23496.25,561720.0
2025-08-08,23518.25,23767.75,23503.0,23713.75,23713.75,454190.0
2025-08-11,23764.0,23804.5,23587.5,23637.5,23637.5,443980.0
2025-08-12,23635.0,23953.5,23596.0,23938.0,23938.0,488580.0
2025-08-13,23945.0,24068.5,23886.0,23946.5,23946.5,453510.0
2025-08-14,23927.75,24007.75,23793.25,23930.5,23930.5,492050.0
2025-08-15,23888.75,23963.0,23734.5,23804.0,23804.0,441890.0
2025-08-18,23795.0,23881.75,23719.0,23797.75,23797.75,399620.0
2025-08-19,23800.75,23838.0,23426.0,23469.5,23469.5,557580.0
2025-08-20,23461.0,23485.5,23035.0,23324.0,23324.0,713570.0
2025-08-21,23323.0,23369.25,23119.0,23219.75,23219.75,525920.0
2025-08-22,23225.25,23650.0,23076.75,23569.75,23569.75,490870.0
2025-08-25,23602.0,23616.25,23443.25,23498.25,23498.25,399490.0
2025-08-26,23505.75,23611.0,23371.5,23591.5,23591.5,443750.0
2025-08-27,23604.0,23689.0,23434.75,23628.75,23628.75,436560.0
2025-08-28,23542.25,23803.75,23487.5,23769.0,23769.0,486270.0
2025-08-29,23760.5,23762.0,23397.5,23461.75,23461.75,539160.0
2025-09-02,23479.0,23552.5,23025.25,23275.0,23275.0,744120.0
2025-09-03,23382.0,23525.25,23298.25,23448.75,23448.75,563650.0
2025-09-04,23456.75,23708.75,23410.0,23668.0,23668.0,484990.0
2025-09-05,23700.0,23902.0,23505.0,23684.0,23684.0,674090.0
2025-09-22,24850.0,25027.25,24748.75,25003.0,25003.0,481200.0
2025-09-23,24995.0,25026.0,24780.5,24827.25,24827.25,564180.0
2025-09-24,24839.5,24913.5,24627.0,24739.25,24739.25,530440.0
2025-09-25,24746.0,24793.5,24422.5,24629.25,24629.25,710110.0
2025-09-26,24642.5,24747.5,24520.0,24726.75,24726.75,548790.0
2025-09-29,24726.5,24975.5,24721.75,24837.75,24837.75,508360.0
2025-09-30,24817.75,24913.75,24722.25,24901.75,24901.75,513250.0
2025-10-01,24843.0,25036.75,24633.25,25017.5,25017.5,474670.0
2025-10-02,25009.25,25180.0,24993.75,25110.0,25110.0,460290.0
2025-10-03,25101.5,25196.5,24923.25,24992.0,24992.0,490720.0
2025-10-06,25000.0,25252.75,24995.0,25184.75,25184.75,414910.0
2025-10-07,25184.5,25275.0,24984.75,25039.25,25039.25,539430.0
2025-10-08,25059.75,25364.75,25026.25,25331.0,25331.0,451310.0
2025-10-09,25351.5,25394.0,25160.75,25289.25,25289.25,500930.0
2025-10-10,25287.75,25388.0,24158.5,24397.0,24397.0,934370.0
2025-10-13,24542.0,24965.0,24542.0,24922.25,24922.25,5680.0
2025-10-14,24913.75,25044.25,24421.0,24762.5,24762.5,729060.0
2025-10-15,24754.0,25115.0,24663.25,24924.5,24924.5,637040.0
2025-10-16,24937.0,25179.5,24643.5,24831.25,24831.25,738760.0
2025-10-17,24793.75,25055.75,24410.0,24986.5,24986.5,743680.0
2025-10-20,25065.75,25354.5,24955.75,25305.25,25305.25,437210.0
2025-10-21,25326.75,25368.0,25203.25,25294.75,25294.75,441490.0
2025-10-22,25283.75,25338.25,24804.75,25039.25,25039.25,695130.0
2025-10-23,25012.25,25296.0,24937.0,25254.0,25254.0,527350.0
2025-10-24,25283.25,25570.75,25276.0,25509.25,25509.25,467730.0
2025-10-27,25723.5,26013.5,25700.0,25963.75,25963.75,435230.0
2025-10-28,26002.5,26231.5,25943.0,26163.5,26163.5,452120.0
2025-10-29,26179.75,26379.75,26049.25,26262.5,26262.5,557800.0
2025-10-30,26154.5,26399.0,25853.0,25882.75,25882.75,665780.0
2025-10-31,26150.5,26274.0,25888.75,26004.0,26004.0,597980.0
2025-11-03,26028.25,26266.0,26012.75,26103.25,26103.25,0.0
2025-11-04,26104.5,26104.5,25522.75,25575.25,25575.25,669480.0
2025-11-05,25545.0,25880.0,25282.0,25746.25,25746.25,618170.0
2025-11-06,25738.5,25822.25,25197.75,25244.25,25244.25,754440.0
2025-11-07,25314.75,25354.75,24709.25,25166.25,25166.25,765090.0
2025-11-10,25320.75,25760.5,25269.0,25714.5,25714.5,626200.0
2025-11-11,25722.25,25768.75,25478.5,25640.75,25640.75,537970.0
2025-11-12,25668.0,25830.0,25488.75,25623.75,25623.75,606260.0
2025-11-13,25624.0,25721.5,25002.5,25094.75,25094.75,775130.0
2025-11-14,25095.25,25293.25,24626.0,25094.0,25094.0,862320.0
2025-11-17,25142.25,25361.25,24731.75,24879.0,24879.0,738980.0
2025-11-18,24905.5,24959.5,24376.25,24595.75,24595.75,871070.0
2025-11-19,24551.0,24988.0,24445.0,24721.75,24721.75,770450.0
2025-11-20,24966.75,25310.0,24073.25,24131.5,24131.5,995840.0
2025-11-21,24110.0,24596.25,23904.5,24305.5,24305.5,918730.0
2025-11-24,24455.75,24993.5,24361.75,24948.25,24948.25,604150.0
2025-11-25,24966.25,25135.25,24602.0,25085.5,25085.5,629580.0
2025-11-26,25071.25,25376.0,25061.25,25302.25,25302.25,522200.00000000006
2025-11-28,25313.0,25499.75,25285.75,25482.0,25482.0,199450.0
2025-12-01,25482.5,25546.0,25193.25,25391.25,25391.25,574730.0
2025-12-02,25411.5,25670.0,25324.75,25606.0,25606.0,561950.0
2025-12-03,25611.0,25685.25,25421.5,25657.5,25657.5,494190.0
2025-12-04,25650.25,25732.5,25488.75,25622.75,25622.75,509530.0
2025-12-05,25629.75,25868.0,25579.75,25732.0,25732.0,498260.0
2025-12-08,25750.0,25860.75,25564.75,25664.0,25664.0,473150.0
2025-12-09,25713.0,25735.75,25560.0,25699.75,25699.75,407390.0
2025-12-10,25680.0,25870.75,25528.75,25798.0,25798.0,556710.0
2025-12-22,25635.25,25794.75,25628.0,25692.25,25692.25,367320.0
2025-12-23,25701.0,25822.5,25608.25,25812.25,25812.25,336350.0
2025-12-24,25815.75,25892.0,25777.5,25880.5,25880.5,163040.0
2025-12-26,25868.0,25935.25,25834.25,25863.25,25863.25,240490.0
2025-12-29,25863.25,25893.75,25648.0,25739.75,25739.75,347060.0
2025-12-30,25740.0,25793.75,25668.25,25675.25,25675.25,300560.0
2025-12-31,25683.25,25716.75,25429.0,25456.75,25456.75,329350.0
