group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
event_family_all,jobless_claims,,,,10,0.6,0.5714285714285714,0.4285714285714286,0.2,0.21428571428571427,0.8333333333333334,high,-5.375,2.125,-0.018156829379641887,0.007573985387873781,42.1,-64.175,8100.0,0.10499999999999998,60m
event_family_all,ism_pmi,,,,9,0.6666666666666666,0.6153846153846154,0.3846153846153846,0.4444444444444444,0.38461538461538464,0.75,high,43.47222222222222,26.0,0.15183961130725265,0.09571052198254569,103.72222222222223,-52.97222222222222,0.8100000000000008,0.0,60m
event_family_all,adp_employment,,,,3,0.0,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.42857142857142855,0.25,low,-61.5,-80.0,-0.23153822235953703,-0.2808964106705524,39.666666666666664,-96.0,12333.333333333334,-0.6,60m
event_family_all,jolts_job_openings,,,,3,0.6666666666666666,0.5714285714285714,0.4285714285714286,0.3333333333333333,0.2857142857142857,0.25,low,-17.166666666666668,22.0,-0.08538915981882661,0.07515357469611815,37.916666666666664,-105.41666666666667,268333.3333333333,-0.21794871794871795,60m
event_family_all,core_cpi,,,,2,1.0,0.6666666666666666,0.33333333333333337,0.0,0.16666666666666666,0.16666666666666666,low,31.5,31.5,0.11775502493590459,0.11775502493590459,67.75,-16.625,0.1,-0.125,60m
event_family_all,home_sales,,,,2,0.5,0.5,0.5,0.0,0.16666666666666666,0.16666666666666666,low,21.625,21.625,0.07185998500425032,0.07185998500425032,58.125,-85.0,55000.0,-0.7,60m
event_family_all,nonfarm_payrolls,,,,2,0.5,0.5,0.5,0.0,0.16666666666666666,0.16666666666666666,low,5.375,5.375,0.019709978941596883,0.019709978941596883,57.5,-69.125,86000.0,-0.3359649122807018,60m
event_family_all,other,,,,2,0.0,0.3333333333333333,0.6666666666666667,0.0,0.16666666666666666,0.16666666666666666,low,-56.75,-56.75,-0.20839366579076635,-0.20839366579076635,36.75,-69.375,90000.0,0.0,60m
event_family_all,retail_sales,,,,2,0.5,0.5,0.5,0.5,0.3333333333333333,0.16666666666666666,low,-45.25,-45.25,-0.16474316903459116,-0.16474316903459116,54.75,-116.625,0.2,0.7,60m
event_family_market_bias,ism_pmi,,,market_positive,5,0.8,0.6666666666666666,0.33333333333333337,0.4,0.3333333333333333,0.4166666666666667,low,61.2,74.0,0.21936289092825448,0.24166619041009774,91.8,-41.5,0.9600000000000023,0.7,60m
event_family_market_bias,jobless_claims,,,market_positive,5,0.4,0.4444444444444444,0.5555555555555556,0.2,0.2222222222222222,0.4166666666666667,low,-26.25,-15.75,-0.09014039168232639,-0.053790524329539534,35.65,-74.75,10000.0,0.7,60m
event_family_market_bias,ism_pmi,,,market_negative,4,0.5,0.5,0.5,0.5,0.375,0.3333333333333333,low,21.3125,10.125,0.0674355117810004,0.042718626514182234,118.625,-67.3125,0.6599999999999995,-0.7,60m
event_family_market_bias,jobless_claims,,,market_negative,4,0.75,0.625,0.375,0.25,0.25,0.3333333333333333,low,11.9375,2.125,0.03641345392411,0.007573985387873781,44.0,-61.0,7750.0,-0.6125,60m
event_family_market_bias,adp_employment,,,market_negative,3,0.0,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.42857142857142855,0.25,low,-61.5,-80.0,-0.23153822235953703,-0.2808964106705524,39.666666666666664,-96.0,12333.333333333334,-0.6,60m
