group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
event_family_market_bias,ism_pmi,,,market_positive,30,0.6,0.5882352941176471,0.4117647058823529,0.8333333333333334,0.7647058823529411,1.0,high,18.116666666666667,44.5,0.06071578762138161,0.20339079533728688,186.76666666666668,-242.90833333333333,1.2233333333333336,0.6999999999999997,same_day_close
event_family_market_bias,jobless_claims,,,market_negative,26,0.46153846153846156,0.4666666666666667,0.5333333333333333,0.8461538461538461,0.7666666666666667,1.0,high,-54.88461538461539,-27.875,-0.24344758599456148,-0.14837897740067127,155.18269230769232,-219.69230769230768,8615.384615384615,-0.6865384615384614,same_day_close
event_family_market_bias,other,,,market_neutral,15,0.6666666666666666,0.631578947368421,0.368421052631579,0.8,0.6842105263157895,1.0,high,11.316666666666666,38.5,-0.020294238608426104,0.21117296985985792,181.63333333333333,-182.75,48733.333333333336,0.0,same_day_close
event_family_market_bias,adp_employment,,,market_positive,11,0.8181818181818182,0.7333333333333333,0.2666666666666667,0.7272727272727273,0.6,0.9166666666666666,high,66.29545454545455,60.5,0.3506696059633908,0.27872477655947664,211.9318181818182,-209.61363636363637,35727.27272727273,0.5999999999999999,same_day_close
event_family_market_bias,ism_pmi,,,market_neutral,11,0.7272727272727273,0.6666666666666666,0.33333333333333337,0.9090909090909091,0.7333333333333333,0.9166666666666666,high,77.57084517045455,89.75,0.40469940772670826,0.5119429590017825,246.95365767045453,-105.13725142045455,,0.0,same_day_close
event_family_market_bias,fomc_rates,,,market_neutral,10,0.7,0.6428571428571429,0.3571428571428571,0.9,0.7142857142857143,0.8333333333333334,high,56.0,91.125,0.2687983271303086,0.3488427823495618,264.225,-147.45,0.0,0.0,same_day_close
event_family_market_bias,nonfarm_payrolls,,,market_negative,10,0.4,0.42857142857142855,0.5714285714285714,0.8,0.6428571428571429,0.8333333333333334,high,-47.85,-16.5,-0.14456148911337618,-0.07977004313487406,218.85,-317.65,35600.0,-0.4047368421052632,same_day_close
event_family_market_bias,adp_employment,,,market_negative,9,0.7777777777777778,0.6923076923076923,0.3076923076923077,0.7777777777777778,0.6153846153846154,0.75,high,153.02777777777777,114.0,0.598296785163447,0.6357970468900322,309.30555555555554,-118.36111111111111,26666.666666666668,-0.6,same_day_close
event_family_market_bias,home_sales,,,market_positive,9,0.3333333333333333,0.38461538461538464,0.6153846153846154,0.7777777777777778,0.6153846153846154,0.75,high,26.671006944444443,-15.9609375,0.2195502520648532,-0.08076069219384463,194.52777777777777,-121.63888888888889,101111.11111111121,0.7,same_day_close
event_family_market_bias,jolts_job_openings,,,market_positive,9,0.4444444444444444,0.46153846153846156,0.5384615384615384,0.7777777777777778,0.6153846153846154,0.75,high,-12.75,-39.25,-0.02325839852361354,-0.1670834885329644,220.86111111111111,-242.80555555555554,232000.0,0.6,same_day_close
event_family_market_bias,core_cpi,,,market_positive,8,0.75,0.6666666666666666,0.33333333333333337,0.5,0.4166666666666667,0.6666666666666666,medium,60.4375,32.5,0.3023831656944177,0.13006775985715485,219.65625,-175.78125,0.062499999999999986,0.6194148936170213,same_day_close
