group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
event_family_all,nonfarm_payrolls,,,,18,0.5555555555555556,0.5454545454545454,0.4545454545454546,0.8333333333333334,0.7272727272727273,1.0,high,13.76388888888889,57.5,0.07095526963457353,0.22299578334147918,194.11111111111111,-202.68055555555554,50722.22222222222,-0.07076023391812866,same_day_close
event_family_all,adp_employment,,,,14,0.8571428571428571,0.7777777777777778,0.2222222222222222,0.7142857142857143,0.6111111111111112,1.0,high,99.21428571428571,87.25,0.4625934181933508,0.37177577288122216,230.30357142857142,-156.30357142857142,39357.142857142855,0.17142857142857143,same_day_close
event_family_all,home_sales,,,,13,0.46153846153846156,0.47058823529411764,0.5294117647058824,0.8461538461538461,0.7058823529411765,1.0,high,73.86538461538461,-12.5,0.4133851901114315,-0.06649201430908147,212.71153846153845,-100.28846153846153,76153.84615384626,0.21538461538461537,same_day_close
event_family_all,jolts_job_openings,,,,13,0.46153846153846156,0.47058823529411764,0.5294117647058824,0.7692307692307693,0.6470588235294118,1.0,high,-50.5,-39.25,-0.2369781365590069,-0.1670834885329644,123.3076923076923,-191.01923076923077,211384.61538461538,0.08461538461538462,same_day_close
event_family_all,core_cpi,,,,10,0.7,0.6428571428571429,0.3571428571428571,0.9,0.7142857142857143,0.8333333333333334,high,85.2,254.75,0.4064953568600031,1.141008003842253,229.1,-183.875,0.06000000000000001,0.08138297872340425,same_day_close
event_family_all,other,,,,9,0.5555555555555556,0.5384615384615384,0.46153846153846156,0.6666666666666666,0.5384615384615384,0.75,high,-78.77777777777777,5.0,-0.41105521666894596,0.027970072022935458,131.83333333333334,-233.94444444444446,38666.666666666664,0.0,same_day_close
event_family_all,fomc_rates,,,,8,0.625,0.5833333333333334,0.41666666666666663,0.875,0.6666666666666666,0.6666666666666666,medium,73.90625,63.75,0.3481983144941858,0.24995727904022227,268.53125,-122.84375,0.07142857142857142,0.125,same_day_close
event_family_all,retail_sales,,,,8,0.375,0.4166666666666667,0.5833333333333333,0.625,0.5,0.6666666666666666,medium,-72.65625,-49.375,-0.3644086586006068,-0.26932682117520107,135.4375,-185.1875,0.125,-0.0875,same_day_close
event_family_market_bias,jobless_claims,,,market_positive,27,0.5925925925925926,0.5806451612903226,0.4193548387096774,0.7777777777777778,0.7096774193548387,1.0,high,79.79629629629629,26.5,0.45728518729402645,0.14852803116286237,227.65740740740742,-135.07407407407408,7814.814814814815,0.6913580246913578,same_day_close
event_family_market_bias,ism_pmi,,,market_negative,21,0.38095238095238093,0.4,0.6,0.9047619047619048,0.8,1.0,high,-137.04761904761904,-127.0,-0.6107417445544496,-0.5762708019012398,125.88095238095238,-311.82142857142856,1.3761904761904769,-0.6999999999999998,same_day_close
event_family_market_bias,ism_pmi,,,market_positive,21,0.6190476190476191,0.6,0.4,0.7619047619047619,0.68,1.0,high,15.44047619047619,22.25,0.04699468265534213,0.12043301759133965,160.82142857142858,-208.33333333333334,1.1714285714285715,0.6999999999999998,same_day_close
