group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
event_family_market_bias,home_sales,,,market_negative,8,0.625,0.5833333333333334,0.41666666666666663,0.375,0.3333333333333333,0.6666666666666666,medium,-12.125,7.75,-0.037413429790061334,0.04079870572301064,55.5,-74.59375,85000.00000000006,-0.7,60m
event_family_market_bias,jolts_job_openings,,,market_negative,8,0.625,0.5833333333333334,0.41666666666666663,0.25,0.25,0.6666666666666666,medium,-14.71875,22.5,-0.07009789628189758,0.0767233913801593,38.625,-80.21875,254750.0,-0.6067307692307693,60m
event_family_market_bias,nonfarm_payrolls,,,market_mixed,8,0.375,0.4166666666666667,0.5833333333333333,0.125,0.16666666666666666,0.6666666666666666,medium,-14.71875,-13.125,-0.07371403151298686,-0.07274885687773906,51.28125,-57.375,83250.0,0.0,60m
event_family_market_bias,jobless_claims,,,market_neutral,6,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,medium,-15.208333333333334,6.75,-0.03413760356633138,0.029654468549739195,50.416666666666664,-68.16666666666667,0.0,0.0,60m
event_family_market_bias,core_cpi,,,market_negative,5,0.6,0.5555555555555556,0.4444444444444444,0.6,0.4444444444444444,0.4166666666666667,low,6.5,24.0,-0.0032011649251874356,0.08826957356369121,56.45,-52.85,0.08000000000000003,-0.7634042553191489,60m
event_family_market_bias,nonfarm_payrolls,,,market_positive,5,0.4,0.4444444444444444,0.5555555555555556,0.4,0.3333333333333333,0.4166666666666667,low,-22.0,-18.0,-0.08016696791617724,-0.08941877794336811,66.1,-80.15,72000.0,0.3913397129186603,60m
event_family_market_bias,retail_sales,,,market_positive,5,0.2,0.3333333333333333,0.6666666666666667,0.2,0.2222222222222222,0.4166666666666667,low,-32.4,-27.5,-0.13609259571485438,-0.11179884339014748,42.95,-63.75,0.25999999999999995,0.7,60m
event_family_market_bias,jobless_claims,,,market_mixed,4,0.5,0.5,0.5,0.25,0.25,0.3333333333333333,low,-3.0625,-13.875,-0.018165357575635213,-0.07810676522598071,38.125,-32.3125,5750.0,0.058333333333333334,60m
event_family_market_bias,retail_sales,,,market_negative,4,0.25,0.375,0.625,0.0,0.125,0.3333333333333333,low,-5.75,-5.875,-0.02421161340666037,-0.026912218859387792,38.4375,-26.375,0.22499999999999998,-0.7,60m
event_family_market_bias,retail_sales,,,market_neutral,3,0.3333333333333333,0.42857142857142855,0.5714285714285714,0.3333333333333333,0.2857142857142857,0.25,low,-42.25,-50.5,-0.22984150685999735,-0.21123520307859625,17.083333333333332,-60.166666666666664,0.0,0.0,60m
event_family_side,jobless_claims,,negative,,36,0.5277777777777778,0.525,0.475,0.4444444444444444,0.425,1.0,high,-13.5,2.5,-0.05723275233248686,0.011240085277178674,47.8125,-53.02777777777778,7888.888888888889,0.661111111111111,60m
event_family_side,ism_pmi,,negative,,30,0.5,0.5,0.5,0.5666666666666667,0.5294117647058824,1.0,high,-5.191666666666666,8.875,-0.03956718057932066,0.036573445521392474,80.43333333333334,-79.9,1.1612903225806457,-0.6999999999999997,60m
event_family_side,ism_pmi,,positive,,30,0.5,0.5,0.5,0.6333333333333333,0.5882352941176471,1.0,high,-2.441666666666667,7.625,-0.03698782593152104,0.02589018578126184,82.10833333333333,-78.35833333333333,1.2233333333333336,0.6999999999999997,60m
event_family_side,jobless_claims,,positive,,25,0.44,0.4482758620689655,0.5517241379310345,0.24,0.2413793103448276,1.0,high,-1.65,-6.5,-0.003222211444609271,-0.03574374484465218,35.49,-50.42,8560.0,-0.6113333333333333,60m
