group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
event_family_side,ism_pmi,,flat,,10,0.6,0.5714285714285714,0.4285714285714286,0.4,0.35714285714285715,0.8333333333333334,high,29.2,27.0,0.12935542080408013,0.12104372778734288,68.5,-42.825,,0.0,60m
event_family_side,jolts_job_openings,,negative,,10,0.3,0.35714285714285715,0.6428571428571428,0.5,0.42857142857142855,0.8333333333333334,high,-21.025,-27.5,-0.12313999948597201,-0.11069065507931229,56.1,-76.375,241900.0,0.5299999999999999,60m
event_family_side,nonfarm_payrolls,,positive,,10,0.5,0.5,0.5,0.6,0.5,0.8333333333333334,high,-7.925,5.375,-0.006184712831190176,0.021990717379096004,58.325,-76.9,35600.0,-0.4047368421052632,60m
event_family_side,adp_employment,,positive,,9,0.5555555555555556,0.5384615384615384,0.46153846153846156,0.3333333333333333,0.3076923076923077,0.75,high,-3.0833333333333335,1.25,-0.013046131864600827,0.006842378958316227,62.22222222222222,-79.19444444444444,26666.666666666668,-0.6,60m
event_family_side,core_cpi,,negative,,9,0.3333333333333333,0.38461538461538464,0.6153846153846154,0.4444444444444444,0.38461538461538464,0.75,high,-21.86111111111111,-22.75,-0.10964645177662465,-0.10889205327334298,57.666666666666664,-75.22222222222223,0.055555555555555546,0.5626477541371159,60m
event_family_side,jobless_claims,,mixed,,9,0.6666666666666666,0.6153846153846154,0.3846153846153846,0.6666666666666666,0.5384615384615384,0.75,high,4.027777777777778,14.0,0.042117575159963894,0.07488733467952233,60.75,-54.861111111111114,7333.333333333333,0.18148148148148147,60m
event_family_side,home_sales,,negative,,8,0.625,0.5833333333333334,0.41666666666666663,0.5,0.4166666666666667,0.6666666666666666,medium,9.625,29.5,0.04762614042065631,0.13633203984797174,62.5625,-45.5,85000.00000000006,-0.7,60m
event_family_side,home_sales,,positive,,8,0.5,0.5,0.5,0.25,0.25,0.6666666666666666,medium,-15.125,17.5,-0.06596991782703576,0.08128857977355851,43.78125,-61.03125,101111.11111111121,0.7,60m
event_family_side,nonfarm_payrolls,,mixed,,8,0.75,0.6666666666666666,0.33333333333333337,0.75,0.5833333333333334,0.6666666666666666,medium,36.0,67.625,0.20951106963819816,0.3530388782709707,108.3125,-46.625,90777.77777777778,0.04898989898989899,60m
event_family_side,other,,positive,,8,0.5,0.5,0.5,0.375,0.3333333333333333,0.6666666666666666,medium,18.78125,18.25,0.05698960993931252,0.06119179522163322,58.375,-55.96875,58750.0,0.0,60m
event_family_side,jolts_job_openings,,positive,,7,0.5714285714285714,0.5454545454545454,0.4545454545454546,0.14285714285714285,0.18181818181818182,0.5833333333333334,medium,-1.1785714285714286,0.75,-0.00987195642080395,0.004251881457544964,48.785714285714285,-40.42857142857143,286714.28571428574,-0.6,60m
event_family_side,other,,negative,,7,0.2857142857142857,0.36363636363636365,0.6363636363636364,0.2857142857142857,0.2727272727272727,0.5833333333333334,medium,-46.357142857142854,-47.5,-0.2215455001029755,-0.19368189278178166,26.142857142857142,-118.14285714285714,37285.71428571428,0.0,60m
event_family_side,jobless_claims,,flat,,6,0.6666666666666666,0.6,0.4,0.6666666666666666,0.5,0.5,medium,16.041666666666668,65.125,0.10385704151496344,0.2563999911044694,80.33333333333333,-92.58333333333333,0.0,0.0,60m
event_family_side,core_cpi,,positive,,5,0.6,0.5555555555555556,0.4444444444444444,0.4,0.3333333333333333,0.4166666666666667,low,-1.8,13.25,0.02482669928160105,0.07502300233562177,51.8,-84.55,0.08000000000000003,-0.7634042553191489,60m
event_family_side,retail_sales,,positive,,5,0.4,0.4444444444444444,0.5555555555555556,0.0,0.1111111111111111,0.4166666666666667,low,-9.2,-26.5,-0.05307874251694169,-0.1445638535813649,42.95,-69.85,0.25999999999999995,0.7,60m
event_family_side,nonfarm_payrolls,,negative,,4,0.25,0.375,0.625,0.75,0.5,0.3333333333333333,low,-84.9375,-103.25,-0.4032944417289634,-0.4460308547230114,40.3125,-128.0,52250.0,0.37894736842105264,60m
event_family_side,retail_sales,,flat,,3,0.0,0.2857142857142857,0.7142857142857143,1.0,0.5714285714285714,0.25,low,-89.33333333333333,-98.25,-0.4525928011046914,-0.41099758421267296,29.666666666666668,-107.5,0.0,0.0,60m
event_family_side,retail_sales,,negative,,3,0.6666666666666666,0.5714285714285714,0.4285714285714286,0.0,0.14285714285714285,0.25,low,1.9166666666666667,17.75,-0.004145870035886655,0.06871588401533041,24.75,-65.75,0.2333333333333333,-0.6999999999999998,60m
