group_type,event_family,catalyst_category,surprise_side,market_bias_side,sample_size,raw_bullish_probability,bullish_probability,bearish_probability,raw_market_move_probability,market_move_probability,sample_confidence,confidence_label,avg_return_pts,median_return_pts,avg_return_pct,median_return_pct,avg_mfe_pts,avg_mae_pts,avg_abs_surprise,avg_market_bias_score,window_label
event_family_side,jobless_claims,,negative,,26,0.46153846153846156,0.4666666666666667,0.5333333333333333,0.5,0.4666666666666667,1.0,high,-22.01923076923077,-11.375,-0.10898474644348194,-0.05148592857845362,51.25961538461539,-79.03846153846153,7888.888888888889,0.661111111111111,60m
event_family_side,ism_pmi,,negative,,21,0.5714285714285714,0.56,0.43999999999999995,0.6190476190476191,0.56,1.0,high,2.9523809523809526,11.0,0.021556920705673013,0.04381466397140097,61.38095238095238,-52.666666666666664,1.1612903225806457,-0.6999999999999997,60m
event_family_side,ism_pmi,,positive,,21,0.5714285714285714,0.56,0.43999999999999995,0.5714285714285714,0.52,1.0,high,-7.011904761904762,16.75,-0.03602793420423025,0.07121068798027358,57.04761904761905,-70.97619047619048,1.2233333333333336,0.6999999999999997,60m
event_family_side,jobless_claims,,positive,,19,0.3157894736842105,0.34782608695652173,0.6521739130434783,0.3684210526315789,0.34782608695652173,1.0,high,-16.07894736842105,-18.0,-0.07812656295007483,-0.09710832973672853,38.18421052631579,-57.86842105263158,8560.0,-0.6113333333333333,60m
event_family_side,ism_pmi,,flat,,10,0.6,0.5714285714285714,0.4285714285714286,0.4,0.35714285714285715,0.8333333333333334,high,18.275,27.125,0.09319428141340877,0.12221262106220084,57.65,-44.0,,0.0,60m
event_family_side,adp_employment,,negative,,9,0.6666666666666666,0.6153846153846154,0.3846153846153846,0.3333333333333333,0.3076923076923077,0.75,high,15.055555555555555,32.0,0.07390627772466549,0.16997994767804736,65.72222222222223,-43.94444444444444,35727.27272727273,0.5999999999999999,60m
event_family_side,home_sales,,positive,,8,0.625,0.5833333333333334,0.41666666666666663,0.375,0.3333333333333333,0.6666666666666666,medium,-7.625,37.875,-0.02884836677020973,0.18884118124860982,47.21875,-60.15625,101111.11111111121,0.7,60m
event_family_side,jolts_job_openings,,negative,,8,0.125,0.25,0.75,0.625,0.5,0.6666666666666666,medium,-56.0625,-49.5,-0.2760236199088212,-0.25245564237907275,23.0625,-84.6875,241900.0,0.5299999999999999,60m
event_family_side,nonfarm_payrolls,,positive,,8,0.5,0.5,0.5,0.5,0.4166666666666667,0.6666666666666666,medium,0.8125,5.375,0.024682241972665192,0.021990717379096004,42.28125,-54.15625,35600.0,-0.4047368421052632,60m
event_family_side,fomc_rates,,flat,,7,0.42857142857142855,0.45454545454545453,0.5454545454545454,0.8571428571428571,0.6363636363636364,0.5833333333333334,medium,-44.214285714285715,-25.25,-0.2861385208159319,-0.12937107723837582,56.82142857142857,-118.71428571428571,0.0,0.0,60m
event_family_side,core_cpi,,negative,,6,0.3333333333333333,0.4,0.6,0.5,0.4,0.5,medium,-16.916666666666668,-24.625,-0.0997401545500108,-0.1260308884643816,53.5,-69.0,0.055555555555555546,0.5626477541371159,60m
event_family_side,jobless_claims,,mixed,,6,0.6666666666666666,0.6,0.4,0.6666666666666666,0.5,0.5,medium,15.5,29.875,0.10693606160315204,0.17214511593238863,56.708333333333336,-45.083333333333336,7333.333333333333,0.18148148148148147,60m
